category,asset_id,source_video_path,expected_target,coarse_label,local_path,split,video_sha256,incident_id,incident_id_status,viewpoint,viewpoint_source,visible_target,visible_target_source,lighting,lighting_source,metadata_review_status
car_vs_car,aihub_train_00003798_bb_1_160417_vehicle_194_057,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003798_bb_1_160417_vehicle_194_057.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003798_bb_1_160417_vehicle_194_057.mp4,train,86b9dbc98f0572c46272f07e207202c9a9e45e82a1d8940bcfb41cb09c2f9039,aihub_source_suffix:194_057,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004174_bb_1_190410_vehicle_250_23606,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004174_bb_1_190410_vehicle_250_23606.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004174_bb_1_190410_vehicle_250_23606.mp4,train,a5ccf10fa62befc1e990a16d2ac6effacbc1c941724b54e747d41087ef877a7d,aihub_source_suffix:250_23606,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005021_bb_1_180127_vehicle_227_30307,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005021_bb_1_180127_vehicle_227_30307.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005021_bb_1_180127_vehicle_227_30307.mp4,train,dbb6e491833081794bccdededf320e8d90a996006e8198b4bfbd15210dc3ebd8,aihub_source_suffix:227_30307,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004867_bb_1_160507_vehicle_126_153,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004867_bb_1_160507_vehicle_126_153.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004867_bb_1_160507_vehicle_126_153.mp4,train,0d032c40b50932a0e80616796e77d589937972f6a1f02e2eabcd6643e96153a9,aihub_source_suffix:126_153,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004753_bb_1_141006_vehicle_230_31812,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004753_bb_1_141006_vehicle_230_31812.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004753_bb_1_141006_vehicle_230_31812.mp4,train,e84d79aa80f0183e342f3ac8748674f1bc128f537c562e4116539806fef07221,aihub_source_suffix:230_31812,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004347_bb_1_201027_vehicle_118_147,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004347_bb_1_201027_vehicle_118_147.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004347_bb_1_201027_vehicle_118_147.mp4,train,941867658d3df81a0fa109f887ae9bcf2d44d1c4115b05f1b8667c2cf1e649d1,aihub_source_suffix:118_147,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005952_bb_1_130417_vehicle_253_21913,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005952_bb_1_130417_vehicle_253_21913.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005952_bb_1_130417_vehicle_253_21913.mp4,train,e7be507b37c3bca379ce6210f7a9c58c47cf052a96c03682e7731a4f413ad2dd,aihub_source_suffix:253_21913,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00006316_bb_1_170107_vehicle_36_120,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006316_bb_1_170107_vehicle_36_120.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006316_bb_1_170107_vehicle_36_120.mp4,train,12e4186c13b5a31710231c8aafdc0c808abb9b0aaf93cb3e905715a8eca9a868,aihub_source_suffix:36_120,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00003972_bb_1_170728_vehicle_224_22983,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003972_bb_1_170728_vehicle_224_22983.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003972_bb_1_170728_vehicle_224_22983.mp4,train,c8429dc8a666bd6db8470ffd86642de1d9e4e5c542ad1c416ef42c34b4d88d06,aihub_source_suffix:224_22983,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00003918_bb_1_170310_vehicle_116_095,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003918_bb_1_170310_vehicle_116_095.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003918_bb_1_170310_vehicle_116_095.mp4,train,8c9ea12f7bfe150b7e0de1a5dc6240ad19f0f0db705344844fbf6c7c90b970d7,aihub_source_suffix:116_095,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004170_bb_1_190331_vehicle_05_023,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004170_bb_1_190331_vehicle_05_023.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004170_bb_1_190331_vehicle_05_023.mp4,train,bf6058b6f6cb12e0115445d4428eee19579c954605b26b919b359fb4958e4dba,aihub_source_suffix:05_023,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00006075_bb_1_150307_vehicle_235_21931,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006075_bb_1_150307_vehicle_235_21931.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006075_bb_1_150307_vehicle_235_21931.mp4,train,74f4dec5ebaff4d32009a9810f81518a0e6d39a2211d06f8b62947ce5129bc4a,aihub_source_suffix:235_21931,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00003655_bb_1_140908_vehicle_141_171,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003655_bb_1_140908_vehicle_141_171.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003655_bb_1_140908_vehicle_141_171.mp4,train,052cd4f7b52bd8ecae213518527db332247e78c5ecfb6f2e8bde7d865db9a51b,aihub_source_suffix:141_171,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004601_bb_3_200305_vehicle_243_47864,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004601_bb_3_200305_vehicle_243_47864.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004601_bb_3_200305_vehicle_243_47864.mp4,train,2f0dbaff06c3dbf54ccb713370034b6fb2a3013af06a9cd1d29db87fafad6eec,aihub_source_suffix:243_47864,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005074_bb_1_180727_vehicle_123_057,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005074_bb_1_180727_vehicle_123_057.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005074_bb_1_180727_vehicle_123_057.mp4,train,bbcf56fb7cfc654cd83383e1ecf2a6f336319a6398f1b75f13f168bfc17cef61,aihub_source_suffix:123_057,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005031_bb_1_180228_vehicle_125_081,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005031_bb_1_180228_vehicle_125_081.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005031_bb_1_180228_vehicle_125_081.mp4,train,1b537ff8cd4d7a6fd9163f465644b9b44e680342a6efa9d5d01821dfd7898fc0,aihub_source_suffix:125_081,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004876_bb_1_160612_vehicle_235_32975,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004876_bb_1_160612_vehicle_235_32975.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004876_bb_1_160612_vehicle_235_32975.mp4,train,8bd08d634afa15e590d618164564a4ce495ef5367e14b80d90e48b52f632c406,aihub_source_suffix:235_32975,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005261_bb_1_200725_vehicle_48_246,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005261_bb_1_200725_vehicle_48_246.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005261_bb_1_200725_vehicle_48_246.mp4,train,af67d0a67f11f34c5b2cf4033171c39a72ea0f69368dcf866a220359eab799d6,aihub_source_suffix:48_246,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004088_bb_1_180828_vehicle_194_079,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004088_bb_1_180828_vehicle_194_079.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004088_bb_1_180828_vehicle_194_079.mp4,train,8a4bcd6e747999e2c925e735fa376858ee81b52859064fd32624199ec3cf5c1b,aihub_source_suffix:194_079,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004306_bb_1_200614_vehicle_05_003,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004306_bb_1_200614_vehicle_05_003.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004306_bb_1_200614_vehicle_05_003.mp4,train,518bd929e740048a7f5fc4985a11b4aa522474a5319970dec03fa2ababffee51,aihub_source_suffix:05_003,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005064_bb_1_180702_vehicle_199_039,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005064_bb_1_180702_vehicle_199_039.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005064_bb_1_180702_vehicle_199_039.mp4,train,dbca76a88f41f7146f780c6f33e71db587129080704c18634c7be6f8a861ad89,aihub_source_suffix:199_039,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005693_bb_3_170327_vehicle_31_118,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005693_bb_3_170327_vehicle_31_118.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005693_bb_3_170327_vehicle_31_118.mp4,train,0abc0462d3fcd4d67ab835f6a5b2cf9bd9bb7bc9da85d1e0ac2190125955c5b7,aihub_source_suffix:31_118,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004250_bb_1_191118_vehicle_237_32858,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004250_bb_1_191118_vehicle_237_32858.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004250_bb_1_191118_vehicle_237_32858.mp4,train,5ff13da2cf135156bda30360d9b09011878b6c9d2bcccd73bac00ecb3ce298e8,aihub_source_suffix:237_32858,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005502_bb_1_220815_vehicle_259_22061,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005502_bb_1_220815_vehicle_259_22061.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005502_bb_1_220815_vehicle_259_22061.mp4,train,af856b61c92d37658bb2712976f8a0364fede14315b6525fe8c6ebd66bc06e43,aihub_source_suffix:259_22061,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00003932_bb_1_170428_vehicle_19_087,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003932_bb_1_170428_vehicle_19_087.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003932_bb_1_170428_vehicle_19_087.mp4,train,8f5a3a81ccbd82a021afc30fd61d43baa12dfa1003cc2973a2a888f24ef661ef,aihub_source_suffix:19_087,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00005867_bb_3_201121_vehicle_117_181,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005867_bb_3_201121_vehicle_117_181.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005867_bb_3_201121_vehicle_117_181.mp4,train,47cf327d201c91dc2726e7953cd09a3496bca6e60451d8453fdc923a123da739,aihub_source_suffix:117_181,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,day,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00004323_bb_1_200718_vehicle_112_257,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004323_bb_1_200718_vehicle_112_257.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004323_bb_1_200718_vehicle_112_257.mp4,train,8c7af9645f95c78ef1d67495f5743a23f17c0f0f480a8669693c13c1791e0e36,aihub_source_suffix:112_257,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,low_light,cv_first_middle_last_majority,auto_enriched_needs_human_review
car_vs_car,aihub_train_00003582_bb_1_121016_vehicle_48_021,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003582_bb_1_121016_vehicle_48_021.mp4,car_vs_car,car_vs_car,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003582_bb_1_121016_vehicle_48_021.mp4,val,ff0ef62abab5f0689e18a9c1715ee8b8631682991d3842132ba18d38e4394b1e,aihub_source_suffix:48_021,source_filename_suffix_validated_by_exact_duplicates,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,night,cv_first_middle_last_majority,auto_enriched_needs_human_review
