asset_id,category,coarse_label,dataset_name,drive_url,duration_seconds,expected_target,file_exists,file_ext,file_name,fps,frame_count,frame_hashes,height,incident_id,incident_id_status,input_type,label,lighting,lighting_source,local_path,media_readable,metadata_review_status,planned_use,sample_group,sha256,source_dataset,source_path,source_video_path,split,video_sha256,viewpoint,viewpoint_source,visible_target,visible_target_source,width
aihub_train_00004399_bb_1_210629_vehicle_126_053,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,8d8de2713c8f5398|1b2da4d65b1ba7a0|111f2f69495957aa|9997a66169b95784|9b97a66169f95700,1080,aihub_source_suffix:126_053,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004399_bb_1_210629_vehicle_126_053.mp4,True,auto_enriched_needs_human_review,,,cc9c0a913082ebe33a8b3f080ab80aaa15b06179cb6828c5e6271f14f02b6118,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004399_bb_1_210629_vehicle_126_053.mp4,train,cc9c0a913082ebe33a8b3f080ab80aaa15b06179cb6828c5e6271f14f02b6118,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004024_bb_1_171222_vehicle_142_123,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,1030c5ccee6f3f32|11b0ce8aca6f3736|39bcc796d293132c|8dec68d2d2d39724|0d6af2d6d4d5a524,1080,aihub_source_suffix:142_123,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004024_bb_1_171222_vehicle_142_123.mp4,True,auto_enriched_needs_human_review,,,5da59e31d2c891915a14d0f35e0237d472aba79be0a06fe5fa324a9a83900f7a,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004024_bb_1_171222_vehicle_142_123.mp4,val,5da59e31d2c891915a14d0f35e0237d472aba79be0a06fe5fa324a9a83900f7a,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004616_cc_3_160316_vehicle_210_47971,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,80d4d7627b285e7c|80d4d74a7b0c5e3e|80d4dd6a7d2c566c|80d4dd6a7f245e4c|80d6dd4a79ac5e46,1080,aihub_source_suffix:210_47971,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004616_cc_3_160316_vehicle_210_47971.mp4,True,auto_enriched_needs_human_review,,,2d25984844820d61859d2e7cbaf8a1e6007e20a70830583eac24e85d6ac403d8,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004616_cc_3_160316_vehicle_210_47971.mp4,val,2d25984844820d61859d2e7cbaf8a1e6007e20a70830583eac24e85d6ac403d8,cctv_fixed,filename_capture_code:cc,car,dataset_coarse_label,1920
aihub_train_00004910_bb_1_161124_vehicle_234_21564,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,810a7c74d6d47e74|a1a0567e5c8cf476|0b28d4765cd8f476|0982f4765ed8f474|090af4765cd876f4,1080,aihub_source_suffix:234_21564,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004910_bb_1_161124_vehicle_234_21564.mp4,True,auto_enriched_needs_human_review,,,bc06532c9c23a9fc69d671533a91938d1332278acbab84bb9de6732deb7baf17,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004910_bb_1_161124_vehicle_234_21564.mp4,train,bc06532c9c23a9fc69d671533a91938d1332278acbab84bb9de6732deb7baf17,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00005291_bb_1_210103_vehicle_119_250,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,2136379732d396cc|212467a7b733b24e|0a7a63272d6db0f8|b2c8cd36ccc7a2d8|a33031329adf8e5e,1080,aihub_source_suffix:119_250,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005291_bb_1_210103_vehicle_119_250.mp4,True,auto_enriched_needs_human_review,,,928927631e91a13eb50bf56a4f88933b6b007c25af3f5668771023e7857a3e5e,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005291_bb_1_210103_vehicle_119_250.mp4,val,928927631e91a13eb50bf56a4f88933b6b007c25af3f5668771023e7857a3e5e,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00003936_bb_1_170507_vehicle_236_32875,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,2d20d2dd9ad8dcd2|332accd396b4ccca|232acadad296f4cc|2b2ac8d8d6b6e4cc|2b2ac8d8d6b6e4cc,1080,aihub_source_suffix:236_32875,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003936_bb_1_170507_vehicle_236_32875.mp4,True,auto_enriched_needs_human_review,,,4952f17d63ffc0e7c31dabb68a9583682ea061639595095ec04ef7c9413f2705,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003936_bb_1_170507_vehicle_236_32875.mp4,train,4952f17d63ffc0e7c31dabb68a9583682ea061639595095ec04ef7c9413f2705,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00006309_bb_1_161205_vehicle_46_390,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,36cd34f2d9cad908|2d6d25252d26ed3c|36ccb2e81936cd36|32d9664c65599b3a|30db644cf5699b38,1080,aihub_source_suffix:46_390,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006309_bb_1_161205_vehicle_46_390.mp4,True,auto_enriched_needs_human_review,,,79ae74eaddec9b27af280ab77978bcc7f893ad72e5fbb36ac3e8b38277d4a06b,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006309_bb_1_161205_vehicle_46_390.mp4,train,79ae74eaddec9b27af280ab77978bcc7f893ad72e5fbb36ac3e8b38277d4a06b,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004191_bb_1_190602_vehicle_116_087,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,2b074cd4d7b3ab88|030b6868ff979f48|0b0fa4685b9f2c7c|272d4a5cd727ad18|03133adcf5ab2b2c,1080,aihub_source_suffix:116_087,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004191_bb_1_190602_vehicle_116_087.mp4,True,auto_enriched_needs_human_review,,,eeaccaac06aa13a4de933508dd131205447bbac1d3e289d95915b307fc0fa755,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004191_bb_1_190602_vehicle_116_087.mp4,train,eeaccaac06aa13a4de933508dd131205447bbac1d3e289d95915b307fc0fa755,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00005750_bb_3_180418_vehicle_196_056,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,c2d0b93a8b4ebd92|e0f0b93a595c5536|f2f2a138d94c35b2|a2d27d32915cfd12|10d0d53abb1abdb2,1080,aihub_source_suffix:196_056,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005750_bb_3_180418_vehicle_196_056.mp4,True,auto_enriched_needs_human_review,,,391de1b87e0c4a018d6337ec063b2d1a48e425fd58569586e3d90dfd8eced20d,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005750_bb_3_180418_vehicle_196_056.mp4,test,391de1b87e0c4a018d6337ec063b2d1a48e425fd58569586e3d90dfd8eced20d,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004940_bb_1_170313_vehicle_202_20510,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,3cd8c79d3836c32c|98c86659999e6766|98c86799986c6f36|b2d86ccd93324e6c|2ad8d56b3294cb66,1080,aihub_source_suffix:202_20510,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004940_bb_1_170313_vehicle_202_20510.mp4,True,auto_enriched_needs_human_review,,,1ba23bf0ad6658033a64de569b45c6630f25c717911ee36e5e0ba79e6931a026,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004940_bb_1_170313_vehicle_202_20510.mp4,train,1ba23bf0ad6658033a64de569b45c6630f25c717911ee36e5e0ba79e6931a026,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00003552_bb_1_000512_vehicle_30_418,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,892fe6f00fda423c|89a9f7ec2f02c23c|91b76ee90f9ec014|8b8b326e67806dda|8b8b326e67806dda,1080,aihub_source_suffix:30_418,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003552_bb_1_000512_vehicle_30_418.mp4,True,auto_enriched_needs_human_review,,,e3e7da4e3b30abcde35b09ff8190491292cffa34071a7f98adee64a51b2e73e7,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003552_bb_1_000512_vehicle_30_418.mp4,val,e3e7da4e3b30abcde35b09ff8190491292cffa34071a7f98adee64a51b2e73e7,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00005229_bb_1_200227_vehicle_120_058,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,bd3ddcc485a1f8c0|3939ccc6cf3d1a0a|3139694ece51b32e|cdcd1a3232e7c54c|878fe0f8f81b0764,1080,aihub_source_suffix:120_058,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005229_bb_1_200227_vehicle_120_058.mp4,True,auto_enriched_needs_human_review,,,660003c85525154dccddacd628113189e7afc8dcbae0b094d62754c80a4e8ac5,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005229_bb_1_200227_vehicle_120_058.mp4,train,660003c85525154dccddacd628113189e7afc8dcbae0b094d62754c80a4e8ac5,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00003666_bb_1_150102_vehicle_233_30181,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,81806c6e7a5a5e7e|a1a06e5e5ad47656|81887a7eded43474|81807a7ed6d4b47c|81807a7ed6d4b47c,1080,aihub_source_suffix:233_30181,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003666_bb_1_150102_vehicle_233_30181.mp4,True,auto_enriched_needs_human_review,,,d25f13e3ca0401ceac1b17de821b65a80793b1d96ec2fef3b0f5b43d9bafc485,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003666_bb_1_150102_vehicle_233_30181.mp4,train,d25f13e3ca0401ceac1b17de821b65a80793b1d96ec2fef3b0f5b43d9bafc485,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00003798_bb_1_160417_vehicle_194_057,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,6a7a9785e42d25d8|6a5a9785c465f558|2764cec4fca892d6|2676cec4ecb892d2|2676cec4ecb892d2,1080,aihub_source_suffix:194_057,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003798_bb_1_160417_vehicle_194_057.mp4,True,auto_enriched_needs_human_review,,,86b9dbc98f0572c46272f07e207202c9a9e45e82a1d8940bcfb41cb09c2f9039,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003798_bb_1_160417_vehicle_194_057.mp4,train,86b9dbc98f0572c46272f07e207202c9a9e45e82a1d8940bcfb41cb09c2f9039,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004174_bb_1_190410_vehicle_250_23606,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,5b5294b52d4b7a54|18e6b91c679866ec|2cd338c73cc736c8|8662b938678e51fc|8662fb18678651fc,926,aihub_source_suffix:250_23606,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004174_bb_1_190410_vehicle_250_23606.mp4,True,auto_enriched_needs_human_review,,,a5ccf10fa62befc1e990a16d2ac6effacbc1c941724b54e747d41087ef877a7d,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004174_bb_1_190410_vehicle_250_23606.mp4,train,a5ccf10fa62befc1e990a16d2ac6effacbc1c941724b54e747d41087ef877a7d,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00005021_bb_1_180127_vehicle_227_30307,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,812b66c0fc367f8c|ab2be6c4d0347e0e|2b2a6ec4d034fcce|a30a6ec0d47c7cce|a12a4fc0d2767c9e,1080,aihub_source_suffix:227_30307,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005021_bb_1_180127_vehicle_227_30307.mp4,True,auto_enriched_needs_human_review,,,dbb6e491833081794bccdededf320e8d90a996006e8198b4bfbd15210dc3ebd8,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005021_bb_1_180127_vehicle_227_30307.mp4,train,dbb6e491833081794bccdededf320e8d90a996006e8198b4bfbd15210dc3ebd8,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004867_bb_1_160507_vehicle_126_153,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,2f0b2f2383d6d0f4|0f0f074796dce0ea|2d1f0f2783d6c0e6|0f0f075bc3d0dae8|4f0f071bb1d2f072,1080,aihub_source_suffix:126_153,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004867_bb_1_160507_vehicle_126_153.mp4,True,auto_enriched_needs_human_review,,,0d032c40b50932a0e80616796e77d589937972f6a1f02e2eabcd6643e96153a9,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004867_bb_1_160507_vehicle_126_153.mp4,train,0d032c40b50932a0e80616796e77d589937972f6a1f02e2eabcd6643e96153a9,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004753_bb_1_141006_vehicle_230_31812,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,8f3c9ec672d26078|87989fc660f67078|8f989ec27076687c|878cd6e2785c7896|878cc6e270de7836,1080,aihub_source_suffix:230_31812,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004753_bb_1_141006_vehicle_230_31812.mp4,True,auto_enriched_needs_human_review,,,e84d79aa80f0183e342f3ac8748674f1bc128f537c562e4116539806fef07221,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004753_bb_1_141006_vehicle_230_31812.mp4,val,e84d79aa80f0183e342f3ac8748674f1bc128f537c562e4116539806fef07221,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004347_bb_1_201027_vehicle_118_147,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,6363ebe3e1a524c4|6361797b67a5a482|6b6e37071693b0b2|2b6c6723331bda92|236c6f633b19d292,1080,aihub_source_suffix:118_147,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004347_bb_1_201027_vehicle_118_147.mp4,True,auto_enriched_needs_human_review,,,941867658d3df81a0fa109f887ae9bcf2d44d1c4115b05f1b8667c2cf1e649d1,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004347_bb_1_201027_vehicle_118_147.mp4,test,941867658d3df81a0fa109f887ae9bcf2d44d1c4115b05f1b8667c2cf1e649d1,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00005952_bb_1_130417_vehicle_253_21913,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,2f26c6c4f0d0da5e|27265ad8ccccdc5a|2530d8decccadec8|3b32d8686cced668|0f8cd8d2f27a7846,1080,aihub_source_suffix:253_21913,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005952_bb_1_130417_vehicle_253_21913.mp4,True,auto_enriched_needs_human_review,,,e7be507b37c3bca379ce6210f7a9c58c47cf052a96c03682e7731a4f413ad2dd,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00005952_bb_1_130417_vehicle_253_21913.mp4,train,e7be507b37c3bca379ce6210f7a9c58c47cf052a96c03682e7731a4f413ad2dd,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00006316_bb_1_170107_vehicle_36_120,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,9b3b6b68519696a4|adab4b4a5594d654|8920d7a368f70df2|83a0fe9f83f49b02|9380e4bfffe49014,1080,aihub_source_suffix:36_120,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006316_bb_1_170107_vehicle_36_120.mp4,True,auto_enriched_needs_human_review,,,12e4186c13b5a31710231c8aafdc0c808abb9b0aaf93cb3e905715a8eca9a868,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006316_bb_1_170107_vehicle_36_120.mp4,train,12e4186c13b5a31710231c8aafdc0c808abb9b0aaf93cb3e905715a8eca9a868,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00003972_bb_1_170728_vehicle_224_22983,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,22363f1bb8c0c79e|2aca7a7ce5939988|2b2b6bc796e06878|2b2b4bc7866879b2|2b2b4bc7866879b2,926,aihub_source_suffix:224_22983,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003972_bb_1_170728_vehicle_224_22983.mp4,True,auto_enriched_needs_human_review,,,c8429dc8a666bd6db8470ffd86642de1d9e4e5c542ad1c416ef42c34b4d88d06,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003972_bb_1_170728_vehicle_224_22983.mp4,train,c8429dc8a666bd6db8470ffd86642de1d9e4e5c542ad1c416ef42c34b4d88d06,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00003918_bb_1_170310_vehicle_116_095,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,0ac6f13a78d5978a|1998ab1264c7bf3a|823e3f826718edc6|b04e1bbccd3237c8|b2dc310edf30cb26,1080,aihub_source_suffix:116_095,source_filename_suffix_validated_by_exact_duplicates,,,night,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003918_bb_1_170310_vehicle_116_095.mp4,True,auto_enriched_needs_human_review,,,8c9ea12f7bfe150b7e0de1a5dc6240ad19f0f0db705344844fbf6c7c90b970d7,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00003918_bb_1_170310_vehicle_116_095.mp4,train,8c9ea12f7bfe150b7e0de1a5dc6240ad19f0f0db705344844fbf6c7c90b970d7,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00004170_bb_1_190331_vehicle_05_023,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,bf93c3aa747e4500|afbfcde464405198|1f1f4fe2f4c4c504|230345ccde9c7d3c|230751ccdcbcf570,1080,aihub_source_suffix:05_023,source_filename_suffix_validated_by_exact_duplicates,,,day,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004170_bb_1_190331_vehicle_05_023.mp4,True,auto_enriched_needs_human_review,,,bf6058b6f6cb12e0115445d4428eee19579c954605b26b919b359fb4958e4dba,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00004170_bb_1_190331_vehicle_05_023.mp4,test,bf6058b6f6cb12e0115445d4428eee19579c954605b26b919b359fb4958e4dba,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
aihub_train_00006075_bb_1_150307_vehicle_235_21931,car_vs_car,car_vs_car,,,10.0,car_vs_car,,,,15.0,150,819036de6ee44e3e|818636787e7ec5c8|81886d3a76765ed4|81809d3a7c7c76e6|8180dd3a7c7c76c6,1080,aihub_source_suffix:235_21931,source_filename_suffix_validated_by_exact_duplicates,,,low_light,cv_first_middle_last_majority,storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006075_bb_1_150307_vehicle_235_21931.mp4,True,auto_enriched_needs_human_review,,,74f4dec5ebaff4d32009a9810f81518a0e6d39a2211d06f8b62947ce5129bc4a,,,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대차/aihub_train_00006075_bb_1_150307_vehicle_235_21931.mp4,train,74f4dec5ebaff4d32009a9810f81518a0e6d39a2211d06f8b62947ce5129bc4a,blackbox_unspecified,filename_capture_code:bb,car,dataset_coarse_label,1920
