category,asset_id,source_video_path,expected_target,coarse_label,local_path,split
car_vs_motorcycle,aihub_train_00000991_bb_1_181208_two-wheeled-vehicle_131_216,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000991_bb_1_181208_two-wheeled-vehicle_131_216.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000991_bb_1_181208_two-wheeled-vehicle_131_216.mp4,train
car_vs_motorcycle,aihub_train_00000781_bb_1_171009_two-wheeled-vehicle_089_302005,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000781_bb_1_171009_two-wheeled-vehicle_089_302005.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000781_bb_1_171009_two-wheeled-vehicle_089_302005.mp4,train
car_vs_motorcycle,aihub_train_00001131_bb_3_200717_two-wheeled-vehicle_116_153,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001131_bb_3_200717_two-wheeled-vehicle_116_153.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001131_bb_3_200717_two-wheeled-vehicle_116_153.mp4,train
car_vs_motorcycle,aihub_train_00000961_bb_1_170627_two-wheeled-vehicle_144_182,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000961_bb_1_170627_two-wheeled-vehicle_144_182.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000961_bb_1_170627_two-wheeled-vehicle_144_182.mp4,train
car_vs_motorcycle,aihub_train_00001120_bb_3_181020_two-wheeled-vehicle_145_084,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001120_bb_3_181020_two-wheeled-vehicle_145_084.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001120_bb_3_181020_two-wheeled-vehicle_145_084.mp4,train
car_vs_motorcycle,aihub_train_00001062_bb_1_210324_two-wheeled-vehicle_203_22296,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001062_bb_1_210324_two-wheeled-vehicle_203_22296.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001062_bb_1_210324_two-wheeled-vehicle_203_22296.mp4,train
car_vs_motorcycle,aihub_train_00000839_bb_1_200816_two-wheeled-vehicle_229_24806,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000839_bb_1_200816_two-wheeled-vehicle_229_24806.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000839_bb_1_200816_two-wheeled-vehicle_229_24806.mp4,train
car_vs_motorcycle,aihub_train_00000819_bb_1_200203_two-wheeled-vehicle_113_322,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000819_bb_1_200203_two-wheeled-vehicle_113_322.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000819_bb_1_200203_two-wheeled-vehicle_113_322.mp4,train
car_vs_motorcycle,aihub_train_00001080_bb_1_210909_two-wheeled-vehicle_205_20021,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001080_bb_1_210909_two-wheeled-vehicle_205_20021.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001080_bb_1_210909_two-wheeled-vehicle_205_20021.mp4,train
car_vs_motorcycle,aihub_train_00001006_bb_1_190602_two-wheeled-vehicle_120_171,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001006_bb_1_190602_two-wheeled-vehicle_120_171.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001006_bb_1_190602_two-wheeled-vehicle_120_171.mp4,train
car_vs_motorcycle,aihub_train_00001067_bb_1_210527_two-wheeled-vehicle_193_161,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001067_bb_1_210527_two-wheeled-vehicle_193_161.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001067_bb_1_210527_two-wheeled-vehicle_193_161.mp4,val
car_vs_motorcycle,aihub_train_00001098_bb_1_220118_two-wheeled-vehicle_228_20312,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001098_bb_1_220118_two-wheeled-vehicle_228_20312.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001098_bb_1_220118_two-wheeled-vehicle_228_20312.mp4,val
car_vs_motorcycle,aihub_train_00001071_bb_1_210625_two-wheeled-vehicle_315_010,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001071_bb_1_210625_two-wheeled-vehicle_315_010.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001071_bb_1_210625_two-wheeled-vehicle_315_010.mp4,val
car_vs_motorcycle,aihub_train_00000824_bb_1_200305_two-wheeled-vehicle_149_192,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000824_bb_1_200305_two-wheeled-vehicle_149_192.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000824_bb_1_200305_two-wheeled-vehicle_149_192.mp4,val
car_vs_motorcycle,aihub_train_00000858_bb_1_210614_two-wheeled-vehicle_46_016,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000858_bb_1_210614_two-wheeled-vehicle_46_016.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000858_bb_1_210614_two-wheeled-vehicle_46_016.mp4,val
car_vs_motorcycle,aihub_train_00001012_bb_1_190723_two-wheeled-vehicle_248_22110,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001012_bb_1_190723_two-wheeled-vehicle_248_22110.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001012_bb_1_190723_two-wheeled-vehicle_248_22110.mp4,val
car_vs_motorcycle,aihub_train_00000870_bb_1_211106_two-wheeled-vehicle_195_137,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000870_bb_1_211106_two-wheeled-vehicle_195_137.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000870_bb_1_211106_two-wheeled-vehicle_195_137.mp4,val
car_vs_motorcycle,aihub_train_00000852_bb_1_210317_two-wheeled-vehicle_30_017,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000852_bb_1_210317_two-wheeled-vehicle_30_017.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000852_bb_1_210317_two-wheeled-vehicle_30_017.mp4,val
car_vs_motorcycle,aihub_train_00000902_bb_3_171122_two-wheeled-vehicle_120_130,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000902_bb_3_171122_two-wheeled-vehicle_120_130.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000902_bb_3_171122_two-wheeled-vehicle_120_130.mp4,val
car_vs_motorcycle,aihub_train_00001036_bb_1_200629_two-wheeled-vehicle_112_169,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001036_bb_1_200629_two-wheeled-vehicle_112_169.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001036_bb_1_200629_two-wheeled-vehicle_112_169.mp4,val
car_vs_motorcycle,aihub_train_00001130_bb_3_200504_two-wheeled-vehicle_126_283,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001130_bb_3_200504_two-wheeled-vehicle_126_283.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001130_bb_3_200504_two-wheeled-vehicle_126_283.mp4,val
car_vs_motorcycle,aihub_train_00001057_bb_1_210213_two-wheeled-vehicle_45_012,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001057_bb_1_210213_two-wheeled-vehicle_45_012.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001057_bb_1_210213_two-wheeled-vehicle_45_012.mp4,val
car_vs_motorcycle,aihub_train_00000836_bb_1_200809_two-wheeled-vehicle_131_217,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000836_bb_1_200809_two-wheeled-vehicle_131_217.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000836_bb_1_200809_two-wheeled-vehicle_131_217.mp4,val
car_vs_motorcycle,aihub_train_00000973_bb_1_171203_two-wheeled-vehicle_123_041,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000973_bb_1_171203_two-wheeled-vehicle_123_041.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000973_bb_1_171203_two-wheeled-vehicle_123_041.mp4,val
car_vs_motorcycle,aihub_train_00000765_bb_1_150329_two-wheeled-vehicle_226_20661,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000765_bb_1_150329_two-wheeled-vehicle_226_20661.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000765_bb_1_150329_two-wheeled-vehicle_226_20661.mp4,val
car_vs_motorcycle,aihub_train_00001044_bb_1_200910_two-wheeled-vehicle_242_21480,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001044_bb_1_200910_two-wheeled-vehicle_242_21480.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001044_bb_1_200910_two-wheeled-vehicle_242_21480.mp4,test
car_vs_motorcycle,aihub_train_00000867_bb_1_211006_two-wheeled-vehicle_142_182,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000867_bb_1_211006_two-wheeled-vehicle_142_182.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000867_bb_1_211006_two-wheeled-vehicle_142_182.mp4,test
car_vs_motorcycle,aihub_train_00001023_bb_1_191219_two-wheeled-vehicle_113_331,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001023_bb_1_191219_two-wheeled-vehicle_113_331.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001023_bb_1_191219_two-wheeled-vehicle_113_331.mp4,test
car_vs_motorcycle,aihub_train_00001133_bb_3_210107_two-wheeled-vehicle_207_22161,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001133_bb_3_210107_two-wheeled-vehicle_207_22161.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001133_bb_3_210107_two-wheeled-vehicle_207_22161.mp4,test
car_vs_motorcycle,aihub_train_00001124_bb_3_190803_two-wheeled-vehicle_30_070,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001124_bb_3_190803_two-wheeled-vehicle_30_070.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001124_bb_3_190803_two-wheeled-vehicle_30_070.mp4,test
car_vs_motorcycle,aihub_train_00000880_bb_1_220219_two-wheeled-vehicle_260_21656,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000880_bb_1_220219_two-wheeled-vehicle_260_21656.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000880_bb_1_220219_two-wheeled-vehicle_260_21656.mp4,test
car_vs_motorcycle,aihub_train_00000835_bb_1_200715_two-wheeled-vehicle_143_182,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000835_bb_1_200715_two-wheeled-vehicle_143_182.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000835_bb_1_200715_two-wheeled-vehicle_143_182.mp4,test
car_vs_motorcycle,aihub_train_00000791_bb_1_180519_two-wheeled-vehicle_48_088,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000791_bb_1_180519_two-wheeled-vehicle_48_088.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000791_bb_1_180519_two-wheeled-vehicle_48_088.mp4,test
car_vs_motorcycle,aihub_train_00000874_bb_1_211129_two-wheeled-vehicle_130_010,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000874_bb_1_211129_two-wheeled-vehicle_130_010.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000874_bb_1_211129_two-wheeled-vehicle_130_010.mp4,test
car_vs_motorcycle,aihub_train_00000770_bb_1_161224_two-wheeled-vehicle_232_22526,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000770_bb_1_161224_two-wheeled-vehicle_232_22526.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000770_bb_1_161224_two-wheeled-vehicle_232_22526.mp4,test
car_vs_motorcycle,aihub_train_00001100_bb_1_220409_two-wheeled-vehicle_239_35972,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001100_bb_1_220409_two-wheeled-vehicle_239_35972.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001100_bb_1_220409_two-wheeled-vehicle_239_35972.mp4,test
car_vs_motorcycle,aihub_train_00001108_bb_3_150205_two-wheeled-vehicle_203_22426,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001108_bb_3_150205_two-wheeled-vehicle_203_22426.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001108_bb_3_150205_two-wheeled-vehicle_203_22426.mp4,test
car_vs_motorcycle,aihub_train_00001003_bb_1_190429_two-wheeled-vehicle_114_142,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001003_bb_1_190429_two-wheeled-vehicle_114_142.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00001003_bb_1_190429_two-wheeled-vehicle_114_142.mp4,test
car_vs_motorcycle,aihub_train_00000974_bb_1_171207_two-wheeled-vehicle_147_016,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000974_bb_1_171207_two-wheeled-vehicle_147_016.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000974_bb_1_171207_two-wheeled-vehicle_147_016.mp4,test
car_vs_motorcycle,aihub_train_00000903_bb_3_180322_two-wheeled-vehicle_229_22055,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000903_bb_3_180322_two-wheeled-vehicle_229_22055.mp4,car_vs_motorcycle,car_vs_motorcycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대이륜차/aihub_train_00000903_bb_3_180322_two-wheeled-vehicle_229_22055.mp4,test
car_vs_bicycle,aihub_train_00002812_bb_3_120214_bike_118_007,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002812_bb_3_120214_bike_118_007.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002812_bb_3_120214_bike_118_007.mp4,train
car_vs_bicycle,aihub_train_00002780_bb_1_210202_bike_201_21799,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002780_bb_1_210202_bike_201_21799.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002780_bb_1_210202_bike_201_21799.mp4,train
car_vs_bicycle,aihub_train_00002767_bb_1_200705_bike_144_248,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002767_bb_1_200705_bike_144_248.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002767_bb_1_200705_bike_144_248.mp4,train
car_vs_bicycle,aihub_train_00002784_bb_1_210414_bike_244_21092,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002784_bb_1_210414_bike_244_21092.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002784_bb_1_210414_bike_244_21092.mp4,train
car_vs_bicycle,aihub_train_00002713_bb_1_151011_bike_247_21709,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002713_bb_1_151011_bike_247_21709.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002713_bb_1_151011_bike_247_21709.mp4,train
car_vs_bicycle,aihub_train_00002798_bb_1_210910_bike_233_21604,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002798_bb_1_210910_bike_233_21604.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002798_bb_1_210910_bike_233_21604.mp4,train
car_vs_bicycle,aihub_train_00002832_cc_3_190318_bike_224_21598,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002832_cc_3_190318_bike_224_21598.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002832_cc_3_190318_bike_224_21598.mp4,train
car_vs_bicycle,aihub_train_00002837_cc_3_200613_bike_246_23066,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002837_cc_3_200613_bike_246_23066.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002837_cc_3_200613_bike_246_23066.mp4,train
car_vs_bicycle,aihub_train_00002789_bb_1_210510_bike_201_20538,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002789_bb_1_210510_bike_201_20538.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002789_bb_1_210510_bike_201_20538.mp4,train
car_vs_bicycle,aihub_train_00002822_bb_3_170213_bike_233_22251,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002822_bb_3_170213_bike_233_22251.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002822_bb_3_170213_bike_233_22251.mp4,train
car_vs_bicycle,aihub_train_00002718_bb_1_160513_bike_246_21562,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002718_bb_1_160513_bike_246_21562.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002718_bb_1_160513_bike_246_21562.mp4,train
car_vs_bicycle,aihub_train_00002781_bb_1_210219_bike_120_205,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002781_bb_1_210219_bike_120_205.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002781_bb_1_210219_bike_120_205.mp4,train
car_vs_bicycle,aihub_train_00002771_bb_1_200912_bike_235_24771,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002771_bb_1_200912_bike_235_24771.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002771_bb_1_200912_bike_235_24771.mp4,train
car_vs_bicycle,aihub_train_00002785_bb_1_210422_bike_116_251,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002785_bb_1_210422_bike_116_251.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002785_bb_1_210422_bike_116_251.mp4,train
car_vs_bicycle,aihub_train_00002762_bb_1_200519_bike_198_025,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002762_bb_1_200519_bike_198_025.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002762_bb_1_200519_bike_198_025.mp4,train
car_vs_bicycle,aihub_train_00002836_cc_3_200303_bike_116_279,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002836_cc_3_200303_bike_116_279.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002836_cc_3_200303_bike_116_279.mp4,train
car_vs_bicycle,aihub_train_00002807_bb_1_220129_bike_212_22226,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002807_bb_1_220129_bike_212_22226.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002807_bb_1_220129_bike_212_22226.mp4,train
car_vs_bicycle,aihub_train_00002757_bb_1_191004_bike_145_160,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002757_bb_1_191004_bike_145_160.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002757_bb_1_191004_bike_145_160.mp4,train
car_vs_bicycle,aihub_train_00002693_bb_1_100723_bike_244_22136,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002693_bb_1_100723_bike_244_22136.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002693_bb_1_100723_bike_244_22136.mp4,train
car_vs_bicycle,aihub_train_00002778_bb_1_201203_bike_200_168,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002778_bb_1_201203_bike_200_168.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002778_bb_1_201203_bike_200_168.mp4,train
car_vs_bicycle,aihub_train_00002788_bb_1_210507_bike_30_006,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002788_bb_1_210507_bike_30_006.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002788_bb_1_210507_bike_30_006.mp4,train
car_vs_bicycle,aihub_train_00002717_bb_1_160506_bike_200_20920,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002717_bb_1_160506_bike_200_20920.mp4,car_vs_bicycle,car_vs_bicycle,/workspace/SKN27-FINAL-3Team/storage/vision/datasets/classification/raw_videos/차대자전거/aihub_train_00002717_bb_1_160506_bike_200_20920.mp4,train
